58,6270,64185,39882,9307,64747,14970,50449,65533,438,560,64596,65534,64900,14963,50455,65327,22676,14777,824,23037,43967,65480,3606,2908,20004,1375,64674,984,65480,678,23057,43963,19943,62386,5848,30073,26303,26987,26799,4853,4696,4869,26478,26955,27155,59439,5466,30752,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
59,6380,64016,40580,8582,64426,14980,50441,65533,438,560,64245,65534,64600,14974,50447,65180,23807,13698,1154,22974,44013,65480,3606,2908,20056,1375,64335,1343,65480,983,22995,44009,19999,62941,6646,28720,26238,26864,26778,4853,4696,4869,26412,26833,27135,59989,6240,29396,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
60,6490,63802,41291,7879,64057,14991,50433,65533,438,560,63839,65534,64245,14984,50439,64979,24961,12646,1545,22911,44057,65480,3606,2908,20105,1375,63940,1756,65480,1343,22932,44054,20052,63447,7493,27369,26180,26745,26759,4853,4696,4869,26349,26711,27114,60496,7064,28045,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
61,6600,63524,42011,7202,63610,15001,50426,65533,438,560,63384,65534,63841,14995,50432,64725,26128,11632,1979,22847,44099,65480,3606,2908,20167,1375,63498,2219,65480,1756,22869,44097,20106,63902,8376,26031,26130,26631,26746,4853,4696,4869,26296,26595,27099,60955,7929,26700,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
62,6710,63194,42741,6551,63129,15012,50419,65533,438,560,62870,65534,63374,15005,50425,64416,27311,10660,2470,22783,44139,65480,3606,2908,20222,1375,63000,2740,65480,2219,22805,44138,20166,64299,9299,24709,26085,26517,26732,4853,4696,4869,26249,26482,27087,61364,8831,25372,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
63,6820,62807,43479,5926,62599,15023,50413,65533,438,560,62305,65534,62872,15016,50418,64046,28510,9723,3018,22719,44177,65480,3606,2908,20260,1375,62444,3313,65480,2740,22740,44177,20211,64640,10269,23398,26038,26400,26714,4853,4696,4869,26201,26365,27069,61718,9778,24057,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
64,6930,62371,44223,5330,62000,15033,50407,65533,438,560,61694,65534,62307,15026,50412,63625,29719,8825,3615,22654,44213,65480,3606,2908,20298,1375,61841,3932,65480,3314,22676,44214,20247,64930,11275,22103,26003,26291,26702,4853,4696,4869,26158,26252,27052,62018,10768,22750,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
65,7040,61888,44974,4762,61365,15044,50401,65533,438,560,61033,65534,61707,15037,50406,63157,30936,7974,4259,22589,44246,65480,3606,2908,20342,1375,61191,4601,65480,3930,22611,44249,20288,65164,12313,20832,25982,26194,26701,4853,4696,4869,26131,26148,27046,62269,11791,21465,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
66,7150,61356,45727,4223,60682,15055,50396,65533,438,560,60319,65534,61031,15048,50400,62636,32161,7168,4955,22524,44278,65480,3606,2908,20374,1375,60488,5323,65480,4602,22546,44282,20329,65340,13385,19581,25968,26101,26702,4853,4696,4869,26114,26054,27048,62466,12848,20205,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
67,7260,60773,46482,3714,59943,15065,50391,65533,438,560,59559,65534,60313,15059,50395,62058,33391,6400,5703,22460,44307,65480,3606,2908,20386,1375,59735,6091,65480,5321,22481,44312,20350,65459,14495,18350,25960,26010,26705,4853,4696,4869,26102,25961,27049,62605,13939,18960,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
68,7370,60144,47238,3235,59162,15076,50386,65533,438,560,58756,65534,59560,15069,50390,61429,34623,5679,6492,22396,44334,65480,3606,2908,20397,1375,58938,6902,65480,6092,22417,44340,20360,65524,15636,17146,25967,25932,26720,4853,4696,4869,26100,25876,27056,62696,15066,17742,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
69,7480,59471,47994,2791,58340,15087,50382,65533,438,560,57907,65534,58745,15080,50386,60755,35857,5010,7323,22332,44358,65480,3606,2908,20407,1375,58098,7758,65480,6902,22353,44365,20372,65531,16803,15971,25991,25870,26748,4853,4696,4869,26117,25807,27079,62732,16217,16551,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
70,7590,58752,48749,2381,57454,15097,50378,65533,438,560,57012,65534,57908,15091,50382,60031,37091,4389,8206,22268,44379,65480,3606,2908,20402,1375,57211,8661,65480,7757,22289,44388,20376,65482,18000,14824,26025,25815,26781,4853,4696,4869,26147,25749,27110,62715,17400,15392,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
71,7700,57988,49501,2005,56548,15108,50375,65533,438,560,56077,65534,57002,15101,50378,59258,38323,3814,9131,22206,44399,65480,3606,2908,20380,1375,56280,9605,65480,8661,22226,44408,20361,65378,19226,13706,26067,25766,26818,4853,4696,4869,26185,25695,27145,62642,18609,14258,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
72,7810,57181,50249,1664,55586,15118,50372,65533,438,560,55103,65534,56075,15112,50375,58441,39548,3290,10093,22144,44415,65480,3606,2908,20355,1375,55310,10587,65480,9606,22164,44426,20336,65217,20471,12619,26125,25730,26867,4853,4696,4869,26235,25652,27188,62512,19841,13154,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
73,7920,56333,50990,1361,54603,15129,50370,65533,438,560,54090,65534,55099,15122,50373,57582,40767,2821,11093,22083,44429,65480,3606,2908,20330,1375,54302,11608,65480,10585,22103,44442,20312,65000,21738,11569,26198,25708,26925,4853,4696,4869,26302,25624,27243,62334,21099,12089,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
74,8030,55442,51727,1094,53571,15139,50368,65533,438,560,53039,65534,54088,15132,50371,56680,41978,2404,12134,22023,44441,65480,3606,2908,20291,1375,53254,12668,65480,11608,22042,44454,20282,64728,23027,10553,26277,25691,26988,4853,4696,4869,26379,25605,27305,62098,22376,11056,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
75,8140,54511,52457,864,52497,15149,50366,65533,438,560,51954,65534,53042,15142,50369,55735,43176,2036,13212,21964,44449,65480,3606,2908,20240,1375,52169,13762,65480,12669,21983,44465,20236,64401,24332,9574,26362,25678,27052,4853,4696,4869,26462,25590,27369,61811,23675,10062,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
76,8250,53541,53178,671,51396,15159,50365,65533,438,560,50837,65534,51955,15152,50367,54750,44360,1723,14321,21906,44456,65480,3606,2908,20191,1375,51050,14889,65480,13762,21924,44472,20185,64019,25652,8635,26459,25674,27121,4853,4696,4869,26552,25581,27436,61471,24987,9102,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
77,8360,52534,53889,516,50266,15168,50364,65533,438,560,49689,65534,50840,15162,50367,53728,45530,1466,15464,21849,44459,65480,3606,2908,20143,1375,49898,16048,65480,14889,21867,44477,20138,63583,26985,7738,26564,25678,27196,4853,4696,4869,26655,25582,27510,61079,26315,8184,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
78,8470,51492,54590,398,49102,15178,50364,65533,438,560,48511,65534,49689,15171,50366,52670,46684,1264,16639,21794,44460,65480,3606,2908,20088,1375,48714,17238,65480,16048,21811,44479,20087,63093,28329,6882,26671,25684,27270,4853,4696,4869,26762,25587,27586,60637,27656,7308,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
79,8580,50417,55279,323,47917,15187,50364,65533,438,560,47306,65534,48518,15181,50366,51578,47816,1113,17844,21740,44458,65480,3606,2908,20022,1375,47500,18455,65480,17237,21756,44478,20028,62557,29682,6071,26782,25692,27344,4853,4696,4869,26871,25593,27660,60143,29003,6470,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
80,8690,49312,55953,279,46697,15196,50365,65533,438,560,46078,65534,47305,15190,50367,50452,48926,1020,19072,21687,44454,65480,3606,2908,19969,1375,46259,19697,65480,18455,21702,44476,19965,61962,31038,5307,26900,25708,27420,4853,4696,4869,26987,25606,27736,59602,30361,5683,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
81,8800,48180,56618,272,45459,15205,50366,65533,438,560,44827,65534,46078,15199,50368,49297,50016,986,20326,21636,44446,65480,3606,2908,19916,1375,44993,20962,65480,19697,21650,44470,19914,61317,32400,4591,27022,25726,27496,4853,4696,4869,27108,25623,27815,59007,31721,4946,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
82,8910,47027,57263,301,44190,15213,50368,65533,438,560,43554,65534,44827,15207,50369,48114,51081,1002,21605,21586,44437,65480,3606,2908,19851,1375,43700,22251,65480,20962,21600,44461,19857,60623,33762,3918,27139,25739,27563,4853,4696,4869,27228,25639,27887,58366,33085,4249,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
83,9020,45845,57888,367,42915,15221,50370,65533,438,560,42265,65534,43555,15216,50371,46903,52113,1073,22901,21538,44425,65480,3606,2908,19788,1375,42390,23556,65480,22251,21551,44450,19787,59884,35119,3299,27258,25755,27629,4853,4696,4869,27346,25653,27954,57684,34447,3600,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
84,9130,44641,58495,472,41618,15229,50372,65533,438,560,40958,65534,42269,15224,50373,45670,53117,1205,24214,21492,44409,65480,3606,2908,19736,1375,41061,24880,65480,23556,21504,44437,19730,59097,36474,2734,27382,25776,27697,4853,4696,4869,27469,25672,28021,56955,35800,3006,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
85,9240,43416,59084,609,40300,15237,50375,65533,438,560,39638,65534,40962,15231,50376,44411,54096,1395,25547,21447,44392,65480,3606,2908,19689,1375,39714,26218,65480,24880,21458,44420,19679,58258,37825,2217,27505,25796,27759,4853,4696,4869,27596,25694,28088,56178,37153,2467,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
86,9350,42175,59652,789,38975,15244,50379,65533,438,560,38307,65534,39641,15239,50379,43136,55043,1633,26891,21404,44372,65480,3606,2908,19625,1375,38355,27567,65480,26217,21415,44401,19626,57387,39170,1752,27619,25809,27810,4853,4696,4869,27714,25709,28145,55361,38501,1975,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
87,9460,40919,60196,1006,37637,15251,50382,65533,438,560,36966,65534,38313,15246,50382,41844,55951,1921,28244,21364,44349,65480,3606,2908,19566,1375,36986,28925,65480,27567,21373,44380,19561,56475,40495,1337,27734,25821,27857,4853,4696,4869,27829,25720,28193,54508,39833,1531,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
88,9570,39648,60718,1263,36295,15257,50386,65533,438,560,35618,65534,36971,15252,50386,40536,56824,2271,29607,21325,44324,65480,3606,2908,19526,1375,35609,30290,65480,28925,21334,44356,19513,55519,41809,983,27851,25840,27906,4852,4696,4869,27946,25736,28242,53611,41151,1149,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
89,9680,38364,61218,1557,34942,15263,50391,65533,438,560,34266,65534,35622,15259,50391,39213,57665,2674,30973,21289,44296,65480,3606,2908,19488,1375,34228,31657,65480,30289,21296,44329,19477,54521,43109,680,27966,25854,27945,4852,4696,4869,28065,25754,28289,52671,42458,823,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
90,9790,37070,61694,1886,33590,15269,50396,65533,438,560,32910,65534,34269,15265,50395,37882,58465,3123,32341,21255,44266,65480,3606,2908,19443,1375,32848,33026,65480,31657,21261,44300,19436,53490,44387,427,28067,25857,27970,4852,4696,4869,28174,25763,28321,51697,43748,547,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
91,9900,35771,62145,2251,32234,15275,50401,65533,438,560,31554,65534,32915,15270,50401,36542,59223,3625,33710,21223,44234,65480,3606,2908,19408,1375,31468,34393,65480,33026,21228,44270,19393,52428,45645,236,28163,25857,27986,4852,4696,4869,28271,25763,28341,50696,45016,328,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
92,10010,34465,62571,2653,30879,15280,50407,65533,438,560,30201,65534,31559,15275,50406,35195,59941,4184,35074,21193,44199,65480,3606,2908,19391,1375,30096,35754,65480,34393,21197,44236,19368,51325,46879,103,28255,25855,27997,4852,4696,4869,28367,25762,28355,49658,46260,165,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
93,10120,33157,62971,3089,29527,15284,50413,65533,438,560,28851,65534,30206,15280,50412,33844,60618,4794,36431,21166,44162,65480,3606,2908,19380,1375,28734,37108,65480,35754,21168,44200,19357,50190,48089,23,28338,25844,27994,4852,4696,4869,28456,25757,28361,48588,47486,60,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
94,10230,31848,63345,3555,28180,15288,50420,65533,438,560,27507,65534,28856,15285,50419,32492,61249,5446,37781,21141,44123,65480,3606,2908,19369,1375,27382,38452,65480,37108,21142,44162,19345,49031,49272,0,28404,25820,27973,4852,4696,4869,28530,25740,28348,47492,48685,8,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
95,10340,30540,63691,4052,26839,15292,50427,65533,438,560,26172,65534,27512,15289,50425,31139,61833,6147,39119,21119,44082,65480,3606,2908,19370,1375,26045,39784,65480,38452,21119,44122,19338,47842,50430,36,28461,25789,27942,4852,4696,4869,28592,25711,28320,46367,49853,12,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
96,10450,29236,64010,4581,25510,15296,50434,65533,438,560,24848,65534,26177,15292,50432,29788,62375,6898,40444,21099,44039,65480,3606,2908,19388,1375,24725,41100,65480,39784,21098,44080,19348,46624,51554,126,28514,25755,27902,4852,4696,4869,28648,25680,28284,45218,50992,75,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
97,10560,27939,64301,5139,24192,15299,50442,65533,438,560,23538,65534,24854,15296,50440,28444,62871,7693,41752,21082,43994,65480,3606,2908,19413,1375,23425,42400,65480,41100,21079,44036,19372,45385,52648,274,28553,25710,27846,4852,4696,4869,28694,25641,28236,44039,52102,193,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
98,10670,26648,64562,5725,22888,15301,50449,65533,438,560,22240,65534,23543,15298,50447,27106,63318,8529,43044,21067,43947,65480,3606,2908,19439,1375,22144,43684,65480,42400,21063,43990,19397,44124,53707,477,28577,25655,27775,4852,4696,4869,28727,25590,28173,42842,53179,367,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
99,10780,25370,64792,6339,21600,15303,50458,65533,438,560,20962,65534,22246,15301,50455,25776,63715,9409,44318,21055,43898,65480,3606,2908,19473,1375,20884,44946,65480,43684,21050,43942,19424,42839,54730,736,28596,25594,27695,4852,4696,4869,28747,25531,28095,41625,54223,598,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
100,10890,24107,64992,6983,20329,15305,50466,65533,438,560,19705,65534,20969,15303,50464,24460,64066,10333,45568,21045,43848,65480,3606,2908,19522,1375,19649,46184,65480,44945,21039,43892,19466,41539,55718,1052,28610,25533,27610,4852,4696,4869,28763,25469,28011,40389,55229,884,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
101,11000,22858,65162,7652,19085,15306,50475,65533,438,560,18469,65534,19710,15304,50472,23159,64368,11297,46796,21039,43795,65480,3606,2908,19575,1375,18437,47401,65480,46184,21031,43841,19520,40220,56667,1421,28616,25465,27515,4852,4696,4869,28774,25406,27921,39135,56198,1226,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
102,11110,21626,65300,8344,17858,15307,50484,65533,438,560,17256,65534,18476,15305,50481,21872,64619,12295,48002,21034,43742,65480,3606,2908,19621,1375,17249,48594,65480,47402,21025,43788,19567,38891,57576,1843,28612,25392,27408,4852,4696,4869,28775,25335,27818,37868,57128,1623,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
103,11220,20412,65405,9061,16659,15307,50493,65533,438,560,16071,65534,17263,15305,50490,20603,64818,13328,49181,21033,43686,65480,3606,2908,19673,1375,16088,49759,65480,48594,21022,43733,19614,37549,58442,2316,28605,25318,27299,4852,4696,4869,28768,25260,27707,36589,58012,2068,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104,11330,19219,65474,9803,15487,15307,50502,65533,438,560,14916,65534,16078,15306,50499,19355,64970,14401,50332,21034,43630,65480,3606,2908,19742,1375,14955,50894,65480,49759,21022,43677,19673,36198,59267,2844,28599,25249,27187,4852,4696,4869,28762,25189,27596,35300,58858,2570,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
105,11440,18049,65518,10567,14351,15306,50512,65533,438,560,13790,65534,14921,15305,50509,18133,65070,15506,51452,21038,43572,65480,3606,2908,19799,1375,13852,52001,65480,50894,21025,43620,19740,34839,60043,3424,28585,25176,27070,4852,4696,4869,28753,25118,27481,34004,59659,3126,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
106,11550,16903,65530,11351,13236,15305,50522,65533,438,560,12696,65534,13795,15304,50519,16934,65116,16637,52543,21044,43513,65480,3606,2908,19851,1375,12777,53076,65480,52002,21030,43561,19793,33481,60772,4054,28567,25100,26946,4852,4696,4869,28736,25043,27358,32702,60408,3736,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
107,11660,15788,65511,12159,12162,15304,50532,65533,438,560,11637,65534,12704,15303,50529,15759,65114,17799,53603,21053,43453,65480,3606,2908,19910,1373,11732,54118,65480,53076,21038,43502,19849,32117,61455,4731,28551,25032,26825,4852,4696,4869,28717,24970,27233,31398,61114,4390,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
108,11770,14696,65462,12981,11120,15302,50542,65533,438,560,10618,65534,11641,15302,50539,14616,65060,18989,54623,21065,43391,65480,3606,2908,19981,1373,10727,55120,65480,54118,21048,43441,19917,30758,62091,5462,28537,24968,26705,4852,4696,4869,28704,24907,27113,30092,61776,5094,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
109,11880,13636,65381,13819,10123,15300,50552,65533,438,560,9634,65534,10623,15299,50549,13509,64952,20199,55607,21080,43329,65480,3606,2908,20036,1373,9756,56089,65480,55119,21061,43379,19980,29403,62666,6235,28517,24904,26580,4852,4696,4869,28688,24842,26989,28792,62382,5845,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
110,11990,12606,65262,14670,9160,15297,50563,65533,438,560,8688,65534,9640,15297,50559,12428,64788,21431,56559,21097,43267,65480,3606,2908,20086,1373,8817,57021,65480,56089,21077,43317,20030,28053,63194,7057,28494,24839,26452,4852,4696,4869,28665,24776,26859,27497,62936,6642,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
111,12100,11610,65121,15535,8233,15294,50573,65533,438,560,7787,65534,8692,15294,50570,11380,64580,22687,57470,21116,43203,65480,3606,2908,20140,1373,7920,57908,65480,57021,21095,43254,20078,26707,63674,7923,28479,24787,26332,4852,4696,4869,28644,24716,26733,26206,63442,7486,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
112,12210,10653,64951,16412,7355,15290,50584,65533,438,560,6931,65534,7800,15290,50581,10376,64329,23962,58333,21138,43139,65480,3606,2908,20205,1373,7067,58751,65480,57907,21116,43190,20143,25378,64104,8827,28468,24741,26217,4852,4696,4869,28632,24668,26615,24924,63897,8370,65535,65535,65535,0,57864,65535,17596,0,0,0,0,0,0,65535,0,65535,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
