0000000230,0000059635,-01627,001476,001463,-19382,011515,005267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000231,0000059895,-01562,-00463,001552,-19925,010396,007420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000232,0000060156,-01471,-02428,001625,-20289,009165,009484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000233,0000060416,-01348,-04573,001677,-20418,007832,011432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000234,0000060677,-01212,-06795,001738,-20276,006385,013239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000235,0000060937,-01069,-08952,001768,-19895,004889,014882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000236,0000061197,-00976,-10491,001786,-19300,003356,016360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000237,0000061458,-00839,-12005,001790,-18520,001822,017687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000238,0000061718,-00668,-13783,001779,-17598,000292,018843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000239,0000061979,-00470,-15641,001733,-16570,-01236,019871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000240,0000062239,-00306,-17077,001678,-15408,-02760,020742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000241,0000062500,-00154,-17986,001612,-14096,-04294,021448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000242,0000062760,-00005,-18828,001544,-12620,-05794,021961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000243,0000063020,000180,-19863,001440,-10984,-07262,022236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000244,0000063281,000373,-20518,001318,-09208,-08656,022275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000245,0000063541,000536,-21113,001190,-07332,-09959,022034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000246,0000063802,000667,-21102,001062,-05404,-11153,021539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000247,0000064062,000808,-21281,000933,-03458,-12214,020853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000248,0000064322,000986,-21368,000778,-01502,-13160,019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000249,0000064583,001150,-21099,000582,000440,-13973,018984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000250,0000064843,001275,-20496,000402,002380,-14657,017823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000251,0000065104,001376,-19710,000241,004332,-15230,016485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000252,0000065364,001454,-18775,000082,006276,-15664,014943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000253,0000065625,001542,-17617,-00103,008157,-15946,013237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000254,0000065885,001627,-16187,-00300,009972,-16080,011380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000255,0000066145,001689,-14716,-00471,011668,-16035,009419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000256,0000066406,001708,-13003,-00626,013215,-15817,007405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000257,0000066666,001724,-11458,-00772,014602,-15446,005379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000258,0000066927,001748,-09698,-00931,015846,-14909,003324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000259,0000067187,001765,-07852,-01100,016925,-14233,001229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000260,0000067447,001759,-06044,-01238,017869,-13440,-00898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000261,0000067708,001701,-03945,-01352,018698,-12533,-03069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000262,0000067968,001641,-01693,-01461,019400,-11525,-05241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000263,0000068229,001565,000253,-01548,019944,-10408,-07391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000264,0000068489,001469,002459,-01626,020292,-09190,-09439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000265,0000068750,001357,004495,-01687,020410,-07852,-11391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000266,0000069010,001220,006572,-01729,020275,-06409,-13214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000267,0000069270,001075,008645,-01754,019896,-04906,-14876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000268,0000069531,000971,010417,-01788,019308,-03373,-16382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000269,0000069791,000831,012135,-01789,018542,-01835,-17709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000270,0000070052,000660,013807,-01777,017647,-00319,-18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000271,0000070312,000469,015656,-01728,016612,001198,-19848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000272,0000070572,000289,017149,-01676,015437,002710,-20688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000273,0000070833,000151,018297,-01634,014106,004242,-21375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000274,0000071093,-00007,018943,-01550,012612,005767,-21886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000275,0000071354,-00181,019795,-01444,010970,007241,-22191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000276,0000071614,-00361,020425,-01319,009207,008661,-22264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000277,0000071875,-00544,021075,-01196,007347,009966,-22055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000278,0000072135,-00683,021275,-01067,005443,011155,-21609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000279,0000072395,-00814,021323,-00939,003517,012213,-20935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000280,0000072656,-00969,021070,-00775,001577,013140,-20074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000281,0000072916,-01138,020921,-00580,-00366,013950,-19050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000282,0000073177,-01286,020648,-00402,-02338,014646,-17854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000283,0000073437,-01382,019818,-00242,-04306,015226,-16493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000284,0000073697,-01446,018718,-00074,-06266,015664,-14939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000285,0000073958,-01537,017435,000111,-08150,015954,-13224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000286,0000074218,-01641,016293,000296,-09963,016090,-11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000287,0000074479,-01707,014955,000468,-11649,016045,-09436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000288,0000074739,-01707,013166,000618,-13200,015816,-07423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000289,0000075000,-01707,011310,000752,-14603,015438,-05404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000290,0000075260,-01740,009690,000919,-15845,014909,-03350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000291,0000075520,-01768,008063,001087,-16926,014238,-01258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000292,0000075781,-01755,006041,001230,-17853,013454,000847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000293,0000076041,-01689,003687,001349,-18667,012556,003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000294,0000076302,-01626,001569,001461,-19360,011557,005182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000295,0000076562,-01561,-00256,001550,-19904,010440,007340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000296,0000076822,-01480,-02292,001625,-20264,009216,009403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000297,0000077083,-01352,-04455,001664,-20410,007881,011353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000298,0000077343,-01222,-06686,001726,-20292,006441,013174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000299,0000077604,-01075,-08790,001758,-19917,004942,014824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000300,0000077864,-00983,-10460,001793,-19326,003415,016322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000301,0000078125,-00848,-12102,001797,-18549,001869,017642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000302,0000078385,-00685,-13767,001775,-17641,000344,018805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000303,0000078645,-00474,-15629,001733,-16605,-01182,019827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000304,0000078906,-00295,-17008,001682,-15452,-02707,020707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000305,0000079166,-00154,-18023,001621,-14146,-04240,021433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000306,0000079427,000000,-18871,001545,-12672,-05751,021953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000307,0000079687,000182,-19841,001447,-11040,-07222,022249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000308,0000079947,000364,-20460,001320,-09281,-08620,022289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000309,0000080208,000534,-21085,001193,-07401,-09929,022063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000310,0000080468,000664,-21130,001071,-05476,-11111,021566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000311,0000080729,000803,-21353,000933,-03529,-12176,020876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000312,0000080989,000977,-21454,000768,-01570,-13118,020014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000313,0000081250,001152,-21205,000594,000364,-13934,019013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000314,0000081510,001278,-20588,000415,002308,-14629,017863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000315,0000081770,001385,-19787,000251,004257,-15211,016539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000316,0000082031,001461,-18886,000087,006208,-15652,015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000317,0000082291,001553,-17561,-00092,008099,-15946,013301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000318,0000082552,001621,-16208,-00290,009923,-16087,011439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000319,0000082812,001687,-14669,-00459,011620,-16048,009472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000320,0000083072,001713,-13128,-00612,013166,-15832,007467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000321,0000083333,001731,-11426,-00769,014556,-15458,005449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000322,0000083593,001751,-09780,-00927,015792,-14927,003401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000323,0000083854,001749,-08048,-01086,016872,-14261,001311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000324,0000084114,001750,-06120,-01228,017830,-13465,-00809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000325,0000084375,001699,-04045,-01345,018670,-12571,-02981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000326,0000084635,001640,-01719,-01466,019379,-11569,-05159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000327,0000084895,001563,000245,-01546,019942,-10461,-07318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000328,0000085156,001474,002324,-01625,020292,-09236,-09374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000329,0000085416,001359,004479,-01687,020424,-07907,-11325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000330,0000085677,001231,006555,-01723,020294,-06469,-13154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000331,0000085937,001092,008681,-01744,019917,-04964,-14806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000332,0000086197,000965,010376,-01782,019338,-03431,-16329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000333,0000086458,000832,012157,-01797,018580,-01897,-17668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000334,0000086718,000674,013884,-01778,017678,-00367,-18826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000335,0000086979,000494,015586,-01735,016642,001152,-19824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000336,0000087239,000299,017030,-01678,015482,002672,-20669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000337,0000087500,000148,018321,-01631,014155,004194,-21357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000338,0000087760,-00006,019069,-01560,012667,005716,-21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000339,0000088020,-00168,019868,-01451,011032,007197,-22179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000340,0000088281,-00363,020505,-01326,009270,008605,-22259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000341,0000088541,-00537,021041,-01194,007407,009917,-22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000342,0000088802,-00676,021367,-01068,005514,011111,-21627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000343,0000089062,-00814,021403,-00935,003582,012183,-20969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000344,0000089322,-00970,021314,-00780,001645,013116,-20107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000345,0000089583,-01143,020936,-00592,-00299,013927,-19101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000346,0000089843,-01293,020593,-00411,-02263,014630,-17908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000347,0000090104,-01387,019797,-00241,-04235,015211,-16559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000348,0000090364,-01450,018731,-00086,-06194,015657,-15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000349,0000090625,-01542,017543,000104,-08083,015955,-13294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000350,0000090885,-01643,016329,000284,-09898,016092,-11451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000351,0000091145,-01701,015048,000454,-11599,016053,-09497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000352,0000091406,-01717,013256,000605,-13144,015831,-07501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000353,0000091666,-01709,011440,000756,-14546,015453,-05480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000354,0000091927,-01744,009648,000921,-15789,014919,-03426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000355,0000092187,-01769,008003,001087,-16875,014255,-01333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000356,0000092447,-01748,006164,001220,-17815,013472,000775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000357,0000092708,-01692,003913,001338,-18643,012579,002945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000358,0000092968,-01622,001659,001454,-19343,011588,005124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000359,0000093229,-01570,-00364,001548,-19902,010477,007281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000360,0000093489,-01480,-02303,001624,-20274,009258,009353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000361,0000093750,-01358,-04476,001669,-20435,007934,011305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000362,0000094010,-01214,-06626,001720,-20304,006500,013122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000363,0000094270,-01082,-08904,001763,-19934,005001,014765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000364,0000094531,-00979,-10470,001795,-19350,003468,016263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000365,0000094791,-00847,-11957,001801,-18569,001924,017596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000366,0000095052,-00669,-13772,001766,-17661,000397,018757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000367,0000095312,-00481,-15534,001730,-16642,-01127,019796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000368,0000095572,-00303,-17074,001680,-15496,-02652,020679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000369,0000095833,-00154,-17942,001623,-14203,-04188,021418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000370,0000096093,-00002,-18779,001540,-12731,-05699,021952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000371,0000096354,000173,-19833,001451,-11103,-07168,022244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000372,0000096614,000360,-20502,001323,-09346,-08572,022302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000373,0000096875,000523,-21111,001199,-07469,-09878,022077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000374,0000097135,000666,-21356,001068,-05539,-11068,021588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000375,0000097395,000802,-21377,000942,-03600,-12137,020903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000376,0000097656,000980,-21452,000787,-01645,-13088,020050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000377,0000097916,001144,-21224,000598,000298,-13905,019050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000378,0000098177,001280,-20678,000421,002247,-14619,017905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000379,0000098437,001376,-19786,000251,004210,-15209,016582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000380,0000098697,001453,-18949,000087,006159,-15651,015063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000381,0000098958,001543,-17715,-00089,008049,-15948,013360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000382,0000099218,001627,-16253,-00286,009862,-16080,011507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000383,0000099479,001683,-14843,-00458,011566,-16049,009549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000384,0000099739,001710,-13155,-00616,013113,-15836,007532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000385,0000100000,001726,-11577,-00768,014506,-15470,005520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000386,0000100260,001749,-09885,-00929,015745,-14941,003475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000387,0000100520,001763,-08054,-01085,016846,-14282,001390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000388,0000100781,001752,-06237,-01222,017805,-13499,-00730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000389,0000101041,001700,-04001,-01347,018651,-12602,-02905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000390,0000101302,001647,-01920,-01447,019369,-11612,-05095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000391,0000101562,001560,000132,-01535,019929,-10502,-07244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000392,0000101822,001472,002298,-01617,020282,-09284,-09302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000393,0000102083,001358,004348,-01678,020418,-07957,-11259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000394,0000102343,001225,006424,-01723,020290,-06518,-13091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000395,0000102604,001082,008499,-01747,019922,-05014,-14764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000396,0000102864,000978,010404,-01779,019351,-03477,-16279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000397,0000103125,000836,012088,-01791,018601,-01940,-17622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000398,0000103385,000662,013776,-01773,017708,-00416,-18786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000399,0000103645,000488,015445,-01740,016686,001095,-19785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000400,0000103906,000299,016952,-01681,015525,002614,-20633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000401,0000104166,000141,018170,-01629,014213,004138,-21337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000402,0000104427,000000,019152,-01565,012731,005658,-21862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000403,0000104687,-00167,019806,-01455,011097,007138,-22176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000404,0000104947,-00353,020437,-01328,009336,008559,-22262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000405,0000105208,-00528,021109,-01199,007481,009876,-22075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000406,0000105468,-00685,021374,-01072,005588,011077,-21643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000407,0000105729,-00813,021313,-00941,003664,012143,-20994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000408,0000105989,-00964,021121,-00785,001718,013083,-20133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000409,0000106250,-01129,020857,-00598,-00227,013898,-19127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000410,0000106510,-01278,020735,-00423,-02207,014605,-17950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000411,0000106770,-01384,019892,-00243,-04177,015187,-16591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000412,0000107031,-01443,018829,-00092,-06134,015647,-15055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000413,0000107291,-01531,017537,000087,-08022,015949,-13353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000414,0000107552,-01634,016326,000287,-09832,016092,-11513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000415,0000107812,-01700,015059,000441,-11539,016050,-09568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000416,0000108072,-01717,013391,000605,-13089,015837,-07567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000417,0000108333,-01709,011539,000750,-14501,015465,-05536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000418,0000108593,-01739,009801,000910,-15759,014939,-03482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000419,0000108854,-01763,007994,001083,-16851,014277,-01404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000420,0000109114,-01752,006142,001220,-17794,013502,000705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000421,0000109375,-01691,003986,001326,-18620,012614,002869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000422,0000109635,-01626,001712,001446,-19318,011627,005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000423,0000109895,-01561,-00311,001531,-19883,010521,007204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000424,0000110156,-01481,-02260,001619,-20262,009307,009270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000425,0000110416,-01354,-04339,001677,-20425,007978,011237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000426,0000110677,-01232,-06565,001719,-20309,006545,013057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000427,0000110937,-01089,-08739,001759,-19944,005048,014711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000428,0000111197,-00988,-10330,001787,-19359,003521,016209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000429,0000111458,-00850,-11915,001798,-18596,001976,017553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000430,0000111718,-00694,-13616,001782,-17691,000448,018722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000431,0000111979,-00495,-15440,001743,-16679,-01075,019761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000432,0000112239,-00307,-17022,001684,-15535,-02605,020648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000433,0000112500,-00165,-17969,001621,-14245,-04130,021380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000434,0000112760,-00023,-18905,001542,-12779,-05641,021913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000435,0000113020,000156,-19851,001451,-11157,-07112,022225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000436,0000113281,000359,-20462,001322,-09401,-08528,022300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000437,0000113541,000519,-21119,001202,-07538,-09836,022084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000438,0000113802,000655,-21113,001082,-05609,-11040,021614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000439,0000114062,000786,-21267,000952,-03672,-12111,020940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000440,0000114322,000959,-21474,000792,-01705,-13061,020083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000441,0000114583,001139,-21232,000604,000229,-13880,019087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000442,0000114843,001271,-20663,000420,002187,-14593,017948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000443,0000115104,001365,-19877,000253,004137,-15176,016633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000444,0000115364,001452,-18890,000100,006085,-15628,015110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000445,0000115625,001535,-17639,-00077,007977,-15931,013415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000446,0000115885,001632,-16390,-00279,009790,-16079,011570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000447,0000116145,001676,-14855,-00448,011493,-16052,009617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000448,0000116406,001712,-13183,-00609,013065,-15846,007613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000449,0000116666,001721,-11534,-00753,014463,-15484,005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000450,0000116927,001753,-09893,-00905,015716,-14958,003537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000451,0000117187,001759,-08050,-01073,016813,-14301,001450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000452,0000117447,001759,-06144,-01209,017771,-13520,-00673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000453,0000117708,001687,-04029,-01329,018609,-12626,-02838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000454,0000117968,001632,-01933,-01435,019328,-11638,-05013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000455,0000118229,001569,000128,-01526,019889,-10539,-07160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000456,0000118489,001480,002141,-01621,020262,-09335,-09216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000457,0000118750,001366,004283,-01677,020419,-08013,-11183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000458,0000119010,001236,006439,-01717,020315,-06582,-13023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
