-13,8581914225231;-6,11880421146181;-3,68788158891631;-3,05057227494351;-2,3763809362641;-1,38932120688471;-0,318779735324371;0,628881787644331;1,3817763843291;1,94394509516951;2,34546326938831;2,62948445950861;2,83705207515051;2,99650994344121;3,12326084034571;3,2254982969281;3,30671348083571;3,36877904666841;3,41359801512861;3,44427122344221;3,46463315872191;3,4782089293291;3,48686630328031;3,49212046858251;3,4946213807531;3,49620221299661;3,49686836578351;3,49723581910261;3,4972160651651;3,49718245847771;3,49741447149561;3,4974099338361;3,49716864472981;3,49719365016741;3,49720432885671;3,49682975700811;3,49615824217611;3,49457744680561;3,49208650812441;3,48686480160951;3,478281024211;3,46485462513331;3,44476390376711;3,41448161900781;3,37003958931381;3,30774646343071;3,22449280639921;3,11601127173251;2,97444234970091;2,78329949597451;2,5138970257891;2,123483667931;1,56771698607421;0,816174451867031;-0,133953963239491;-1,21018245736381;-2,20637146960331;-2,89265082118031;-3,54320289580481;-5,98455222298211;-13,7178007297921
-6,11452804591141;-3,51746725969411;-2,1589540318351;-1,37231093423721;-0,647994243239281;-0,0248283051600991;0,507993766838351;0,995508308772971;1,43684948709141;1,81695158090131;2,12766513671341;2,36468039262491;2,53306432231561;2,64636178265031;2,72792008291161;2,7871457756461;2,83640437318631;2,8778512449791;2,91249393939871;2,94117231616751;2,96376733072661;2,97498446749161;2,98157937492081;2,9830409893531;2,99043226781811;2,98898461181121;2,99098447293181;2,99013653540671;2,99194667000261;2,99338136626011;2,99014705819721;2,99013904870891;2,99336497610011;2,99190827738491;2,9900988420651;2,99092545336321;2,98892370468371;2,9903618932591;2,98299254376751;2,98154810121471;2,9750260559341;2,96394705974221;2,94143848813881;2,91294547658981;2,8776995628051;2,83531072485541;2,78267939781471;2,71606272475811;2,61758628640061;2,47344573291141;2,25433594164451;1,95302084911331;1,57193584436031;1,12524882540041;0,627070679162441;0,082043750060621;-0,544040047464021;-1,26296614507741;-2,04099795160441;-3,39320464429471;-5,9720845693811
-3,67083538794991;-2,15133509768251;-1,0961323722641;-0,313909669322581;0,365268190109871;0,686936295158381;0,850815085503651;1,10218312004281;1,45983409295011;1,85209716305461;2,22915425000341;2,54152926530921;2,76602659207991;2,90474564765151;2,99006323377811;3,03776371869031;3,06785293164881;3,08996703547151;3,11481989964611;3,14293882690391;3,1663098832811;3,17975896399731;3,1866101806551;3,18892983054771;3,19566916361831;3,19637191024591;3,19675921471891;3,19631356457831;3,19875700760211;3,19867643102911;3,19600657071761;3,19599507983961;3,19862206027481;3,198686226941;3,19619389329641;3,1966317768521;3,19619674935211;3,19549750580431;3,18872361374821;3,18644726780391;3,17964575076391;3,16624026108551;3,14306597240561;3,11449946412541;3,08937098762951;3,06526103203581;3,03226647151091;2,97619029253561;2,87278240646171;2,69712180639451;2,42529834756851;2,06849428754821;1,66731505747611;1,28599314511031;0,994929472499731;0,793473712482411;0,45050646604751;-0,232264006027441;-0,996891575404791;-2,02070614693231;-3,49426250397531
-3,01102413162431;-1,35092987562851;-0,308674164286911;0,42304494424981;1,04922746000511;1,2120473317851;1,23328423663681;1,48209685220351;1,97877620240891;2,61392863500761;3,27512180640041;3,84809590222491;4,2721854311331;4,54783267333821;4,70790025768471;4,79505003723491;4,83179631770421;4,84424329040851;4,85403917664461;4,87357426462271;4,89104669623661;4,9056726111881;4,91542993258641;4,92373941792951;4,92621587821761;4,92768325663931;4,92675934141061;4,92787011951991;4,92737831550131;4,92642799556821;4,92426561178351;4,92422310023451;4,92632772405611;4,92718395544441;4,92763269145551;4,92642267915151;4,9273103005181;4,92575495625121;4,92327030498021;4,91491449354321;4,9051591894341;4,89066837096831;4,87297114983631;4,85342618544841;4,84208030615671;4,82856498194311;4,78803478162761;4,6932768864391;4,51211346194711;4,19901680017121;3,72367847925531;3,12091893422171;2,47160605529551;1,90312458911011;1,55081597235951;1,4295798752611;1,19095229925731;0,515318976448731;-0,21848530627041;-1,21529371142331;-2,78323247311031
-2,30427004225291;-0,61160981102831;0,379071600194491;1,05965458112951;1,66405956985591;1,76992410961931;1,8484486686421;2,37512050587071;3,36070210009941;4,62999000865011;5,96040122157321;7,12813898237891;8,00474039372511;8,58847656508081;8,92727863463281;9,10587617852161;9,19125484669891;9,22322949309321;9,22907014198111;9,23249759065221;9,23930327249491;9,25341875858751;9,26384913648461;9,27691609476871;9,27408162805751;9,27720324490341;9,27423035492171;9,27618685299011;9,27071063194031;9,26691981913111;9,26829551592751;9,26823009278771;9,26669173623941;9,27036450808961;9,27565997935791;9,27360302126681;9,27641036316711;9,27318928358231;9,27588249756951;9,26274694040741;9,25231400520581;9,23802764035831;9,23134108743761;9,22696078418861;9,22040913154711;9,18575575378961;9,09818033536571;8,91073117386031;8,5518635223021;7,92406913861941;6,99732919894541;5,80789708011341;4,51992992619721;3,36792000697641;2,59832782698781;2,268041896231;1,97221144186141;1,2462063882141;0,502570663380991;-0,45761487538631;-2,01801145506581
-1,27669871740681;0,0260687832264921;0,721622874496921;1,26514789671461;1,82796407889741;2,02666660333721;2,51506793220911;3,83739591425361;5,95053531873191;8,5884559683851;11,3137357999691;13,6822121335961;15,4503787178351;16,6270796567991;17,3174172260471;17,6666007612071;17,83401656161;17,9130235872041;17,9351231629711;17,9305999481061;17,9315460924271;17,9398424533031;17,9518167198551;17,9564631321451;17,9575312659011;17,9561303956211;17,9589788787181;17,9539952282881;17,945505454261;17,9406775287881;17,9427478118711;17,9426103791411;17,9402989276121;17,9448354017421;17,9531114994761;17,9577972467411;17,9547423029431;17,9558782846391;17,9546123510041;17,9497845519161;17,9375788256341;17,9293014253561;17,9278722822481;17,9320152085731;17,907605707781;17,8275066696221;17,6562731129261;17,3006462918121;16,5873711861321;15,3669412300531;13,5417822658811;11,157358572161;8,49561728268191;6,0178034396841;4,17962145152211;3,13177448965231;2,47983888665161;1,64716058195751;0,955178878051811;0,241221816944291;-0,931377969566711
-0,160621140009881;0,589163806766461;0,938112301760161;1,3819662825941;2,05472979038091;2,73718120716831;4,2583608084961;7,17673017235891;11,488136608011;16,8160887151941;22,3019576546091;26,9211715416791;30,2370047965141;32,3781458824671;33,6421867131811;34,2907354313521;34,5861201353071;34,7129584642941;34,7600982729751;34,7638048292351;34,7664933711131;34,7689309356721;34,7773796775781;34,7749070582351;34,7790453494641;34,775453570461;34,779388690971;34,7698436257851;34,7591226323831;34,7519723262931;34,7508368225161;34,7506221362291;34,7512931597281;34,7580341184351;34,7682707123221;34,7774396179751;34,7730363829461;34,7762411830071;34,7717152478541;34,7737994864011;34,7651039285341;34,7622374651411;34,7593336845651;34,7541673140491;34,705935546661;34,5759669183271;34,2791526741161;33,6223330673271;32,3385473414281;30,1492428178611;26,7738816781751;22,1361609075891;16,7288407520711;11,5885100114451;7,59602423724071;5,01248642458311;3,39652718494841;2,11797671660541;1,37319189262781;0,92128523561861;0,248279156244281
0,837778852659081;1,13348848047281;1,28972527047061;1,82039201350021;2,94059462153651;4,66649137798871;7,97803984883561;13,657636066111;22,0914554944371;32,8507645701541;44,1127547031461;53,080331266781;59,0036461540841;62,5341802162621;64,5140203787971;65,5463069002931;66,0203529508661;66,1923003875981;66,2457734880811;66,2696978494011;66,2803955115861;66,2751074988441;66,2683661793211;66,2750729387621;66,2832609434221;66,274978328921;66,262144431871;66,2569070244861;66,2501792352341;66,2273883235511;66,2172439987561;66,216839930881;66,2262113812381;66,2481826383921;66,2541838498821;66,2585929968341;66,2707073128011;66,2782492959871;66,2693182222841;66,2619823748591;66,2680462573921;66,2727995297711;66,2611229607571;66,2364325647511;66,180035627131;66,0067069876731;65,5293264812531;64,4920914877331;62,4901446012141;58,9134165146241;52,9269743702581;43,9377133707761;32,7559232670711;22,2056244208321;14,1202490574641;8,81614573783921;5,45971136974141;3,18665168373991;2,05178931968751;1,63952743741271;1,32563908227581
1,64892651374341;1,66504961937241;1,82153854404211;2,66471905878551;4,60671771747641;7,93715921053261;14,0128476539621;24,4808259628631;40,903915819851;63,2874546243521;87,7481248771511;105,498870183811;115,961937538061;121,382122543971;124,123169177511;125,506983818761;126,138124684271;126,328336693031;126,338616237571;126,411481606861;126,453018106711;126,410484893361;126,350459473671;126,40976823711;126,45067828971;126,40528210771;126,329874085861;126,368454778031;126,390318487781;126,337055014341;126,245122137681;126,244373371291;126,334781723441;126,386586192511;126,363195006041;126,323204105541;126,397130367811;126,441091174711;126,398872121071;126,338219479521;126,3969533371;126,438168088031;126,395624965111;126,320443513761;126,308264295291;126,114782135561;125,482338608461;124,091151681431;121,331398377381;115,865131281451;105,340320372541;87,5663672417271;63,1849510438841;41,0142795972181;24,9612916574751;14,895145504581;8,80810993214981;4,97612518904541;3,06818147426661;2,41476584068411;2,24180078870091
2,27924266487481;2,17163893776521;2,47485152849411;3,82514088222981;6,90799244062511;12,4426146055661;22,6442513438411;41,102770019521;72,4210917082181;119,545910984951;177,13472894321;211,472538543531;228,546792606461;236,119522717351;239,357860808231;240,88018764391;241,5017551531;241,58752976651;241,569331377161;241,677730277421;241,788901640841;241,66151885031;241,561490096321;241,65912390391;241,777462728161;241,647447191761;241,526490525621;241,60295972221;241,715863815091;241,546341905731;241,261088339421;241,259621347351;241,541987992441;241,708600559731;241,592895435421;241,513539151921;241,631723870861;241,759025085091;241,637991979451;241,537766530481;241,635304948541;241,760323978081;241,64643651451;241,535674300451;241,550159509241;241,461907267611;240,836576203071;239,308730321821;236,051225336431;228,438845153981;211,311395517841;176,95342738221;119,440422323961;72,5273262954961;41,5844422648471;23,5427951666011;13,3556857424421;7,35666481371711;4,34554851781421;3,23339618837871;3,00909248294471
